adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2003-10-01,2003-10-31,2003,53,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2003-11-01,2003-11-30,2003,104,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2003-12-01,2003-12-31,2003,61,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2004-01-01,2004-12-31,2004,356,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-01-01,2005-01-31,2005,12,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2000-01-01,2000-12-31,2000,217,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2001-01-01,2001-01-31,2001,9,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2001-02-01,2001-02-28,2001,8,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-06-01,2005-06-30,2005,13,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-07-01,2005-07-31,2005,16,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-08-01,2005-08-31,2005,12,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-09-01,2005-09-30,2005,7,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-10-01,2005-10-31,2005,13,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-11-01,2005-11-30,2005,14,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-12-01,2005-12-31,2005,20,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-09-01,2019-09-30,2019,83,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-10-01,2019-10-31,2019,103,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-11-01,2019-11-30,2019,108,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-12-01,2019-12-31,2019,73,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-08-01,2016-08-31,2016,141,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-09-01,2016-09-30,2016,103,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-10-01,2016-10-31,2016,122,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-11-01,2016-11-30,2016,113,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-12-01,2016-12-31,2016,107,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-08-01,2018-08-31,2018,48,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2012-08-01,2012-08-31,2012,82,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2012-09-01,2012-09-30,2012,47,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2012-10-01,2012-10-31,2012,81,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2012-11-01,2012-11-30,2012,60,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2012-12-01,2012-12-31,2012,87,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2013-01-01,2013-12-31,2013,1841,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2014-01-01,2014-12-31,2014,1721,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2015-01-01,2015-12-31,2015,1716,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-01-01,2016-01-31,2016,237,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-02-01,2016-02-29,2016,197,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-03-01,2016-03-31,2016,316,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-04-01,2016-04-30,2016,305,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-05-01,2016-05-31,2016,208,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-06-01,2016-06-30,2016,195,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2016-07-01,2016-07-31,2016,195,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-09-01,2017-09-30,2017,53,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-10-01,2017-10-31,2017,119,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-11-01,2017-11-30,2017,76,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-12-01,2017-12-31,2017,76,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-01-01,2018-01-31,2018,156,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-01-01,2017-01-31,2017,189,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-02-01,2017-02-28,2017,134,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-03-01,2017-03-31,2017,99,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-04-01,2017-04-30,2017,90,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-05-01,2017-05-31,2017,80,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-06-01,2017-06-30,2017,72,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-07-01,2017-07-31,2017,90,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2017-08-01,2017-08-31,2017,57,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-02-01,2005-02-28,2005,27,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-03-01,2005-03-31,2005,54,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-04-01,2005-04-30,2005,12,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2005-05-01,2005-05-31,2005,19,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-02-01,2019-02-28,2019,134,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-02-01,2018-02-28,2018,45,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-03-01,2018-03-31,2018,57,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-04-01,2018-04-30,2018,50,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-05-01,2018-05-31,2018,77,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-06-01,2018-06-30,2018,73,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-07-01,2018-07-31,2018,86,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-10-01,2018-10-31,2018,104,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-09-01,2018-09-30,2018,44,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-12-01,2018-12-31,2018,94,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-03-01,2019-03-31,2019,124,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-04-01,2019-04-30,2019,139,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2018-11-01,2018-11-30,2018,99,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-06-01,2019-06-30,2019,121,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-07-01,2019-07-31,2019,151,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-08-01,2019-08-31,2019,96,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-05-01,2019-05-31,2019,179,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2019-01-01,2019-01-31,2019,158,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-04-01,2014-04-30,2014,6,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-05-01,2014-05-31,2014,13,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-04-01,2016-04-30,2016,11,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-05-01,2016-05-31,2016,6,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-06-01,2016-06-30,2016,3,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-06-01,2014-06-30,2014,16,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-07-01,2015-07-31,2015,21,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-07-01,2014-07-31,2014,52,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-08-01,2014-08-31,2014,73,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-06-01,2015-06-30,2015,22,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-11-01,2015-11-30,2015,17,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-12-01,2015-12-31,2015,15,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-01-01,2016-01-31,2016,8,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-02-01,2016-02-29,2016,5,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-03-01,2016-03-31,2016,5,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-12-01,2012-12-31,2012,68,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2013-01-01,2013-12-31,2013,2025,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-01-01,2014-01-31,2014,15,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-02-01,2014-02-28,2014,5,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-03-01,2014-03-31,2014,11,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-08-01,2015-08-31,2015,25,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-09-01,2015-09-30,2015,30,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-10-01,2015-10-31,2015,26,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-09-01,2014-09-30,2014,61,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-10-01,2014-10-31,2014,90,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-11-01,2014-11-30,2014,40,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2014-12-01,2014-12-31,2014,54,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-01-01,2015-01-31,2015,56,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-02-01,2015-02-28,2015,26,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-03-01,2015-03-31,2015,20,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-04-01,2015-04-30,2015,30,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2015-05-01,2015-05-31,2015,29,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2000-01-01,2000-12-31,2000,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2001-01-01,2001-12-31,2001,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2002-01-01,2002-12-31,2002,26,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2003-01-01,2003-12-31,2003,160,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2004-01-01,2004-12-31,2004,36,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2005-01-01,2005-12-31,2005,68,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2006-01-01,2006-12-31,2006,68,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2007-01-01,2007-12-31,2007,18,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2008-01-01,2008-12-31,2008,32,Total,Admin0,Year,MOH-BRN-2008-Y01-04,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2009-01-01,2009-12-31,2009,33,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-07-01,2016-07-31,2016,6,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-12-01,2016-12-31,2016,9,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-08-01,2016-08-31,2016,12,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-09-01,2016-09-30,2016,6,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-11-01,2016-11-30,2016,7,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-08-01,2012-08-31,2012,13,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2017-01-01,2017-12-31,2017,75,Total,Admin0,Year,MOH-BRN-2017-Y01-13,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-06-01,2012-06-30,2012,6,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-07-01,2012-07-31,2012,9,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2016-10-01,2016-10-31,2016,6,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-09-01,2012-09-30,2012,32,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-10-01,2012-10-31,2012,34,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-11-01,2012-11-30,2012,65,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-02-01,2012-02-29,2012,11,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-03-01,2012-03-31,2012,25,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-04-01,2012-04-30,2012,11,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-05-01,2012-05-31,2012,8,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2012-01-01,2012-01-31,2012,8,Total,Admin0,Month,LITERATURE-BRN-20122017-Y01-00,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2010-01-01,2010-12-31,2010,299,Total,Admin0,Year,MOH-BRN-2010-Y01-06,WPRO
BRUNEI DARUSSALAM,NA,NA,BRUNEI DARUSSALAM,BRN,40,BRN,NA,2011-01-01,2011-12-31,2011,25,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2001-03-01,2001-03-31,2001,158,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
